timestamp,GHI,Wind Speed,Cloud Type,Temperature,wind_generation_mwh,solar_generation_mwh,location
2022-07-21 04:00:00,0,1.9,7,28.700000000000003,11064,0,sweetwater
2022-07-21 05:00:00,0,1.9,7,28.6,9314,0,sweetwater
2022-07-21 06:00:00,12,2.1,6,29.3,9150,8,sweetwater
2022-07-21 07:00:00,83,1.7000000000000002,7,31.0,8463,875,sweetwater
2022-07-21 08:00:00,124,1.4,7,33.6,8000,3262,sweetwater
2022-07-21 09:00:00,100,1.5,7,35.7,7907,4261,sweetwater
2022-07-21 10:00:00,123,1.1,8,37.4,6601,5206,sweetwater
2022-07-21 11:00:00,167,1.1,7,38.8,6705,5775,sweetwater
2022-07-21 12:00:00,254,1.7000000000000002,7,39.5,6919,6399,sweetwater
2022-07-21 13:00:00,146,2.0,7,39.5,7317,7036,sweetwater
2022-07-21 14:00:00,242,2.1,7,39.3,8484,6912,sweetwater
2022-07-21 15:00:00,351,2.2,8,38.900000000000006,10327,6925,sweetwater
2022-07-21 16:00:00,274,2.2,5,38.0,12389,7512,sweetwater
2022-07-21 17:00:00,331,2.2,0,36.7,13750,7184,sweetwater
2022-07-21 18:00:00,144,2.1,3,35.0,14905,5608,sweetwater
2022-07-21 19:00:00,23,2.0,0,33.4,15944,3312,sweetwater
2022-07-21 20:00:00,0,2.3000000000000003,0,32.0,14054,257,sweetwater
2022-07-21 21:00:00,0,2.5,0,31.0,12466,0,sweetwater
2022-07-21 22:00:00,0,2.4000000000000004,0,30.200000000000003,12953,0,sweetwater
2022-07-21 23:00:00,0,2.0,8,29.4,13791,0,sweetwater
2022-07-22 00:00:00,0,1.7000000000000002,0,28.8,13942,0,sweetwater
2022-07-22 01:00:00,0,1.9,8,28.5,13901,0,sweetwater
2022-07-22 02:00:00,0,2.3000000000000003,7,28.200000000000003,13784,0,sweetwater
2022-07-22 03:00:00,0,2.8000000000000003,0,27.8,13772,0,sweetwater
2022-07-22 04:00:00,0,3.0,3,27.200000000000003,12647,0,sweetwater
2022-07-22 05:00:00,0,3.1,5,27.0,11647,0,sweetwater
2022-07-22 06:00:00,55,3.5,3,27.5,11992,4,sweetwater
2022-07-22 07:00:00,240,3.8,0,28.6,12014,748,sweetwater
2022-07-22 08:00:00,368,3.8,3,30.1,10578,3254,sweetwater
2022-07-22 09:00:00,617,3.7,0,31.8,11259,5742,sweetwater
2022-07-22 10:00:00,799,3.7,0,33.7,10624,7978,sweetwater
2022-07-22 11:00:00,905,3.8,0,35.300000000000004,9602,8583,sweetwater
2022-07-22 12:00:00,890,3.8,0,36.5,9029,8705,sweetwater
2022-07-22 13:00:00,952,3.9,0,37.2,9077,8748,sweetwater
2022-07-22 14:00:00,847,4.0,2,37.3,9847,8707,sweetwater
2022-07-22 15:00:00,733,4.1000000000000005,7,37.1,11290,8534,sweetwater
2022-07-22 16:00:00,451,4.3,8,36.6,12619,7987,sweetwater
2022-07-22 17:00:00,335,4.2,3,35.800000000000004,13708,7324,sweetwater
2022-07-22 18:00:00,175,3.7,0,34.4,15016,5895,sweetwater
2022-07-22 19:00:00,21,3.4000000000000004,0,32.800000000000004,15805,2999,sweetwater
2022-07-22 20:00:00,0,3.7,0,31.9,15355,224,sweetwater
2022-07-22 21:00:00,0,3.9,0,31.200000000000003,15519,0,sweetwater
2022-07-22 22:00:00,0,3.8,0,30.4,17209,0,sweetwater
2022-07-22 23:00:00,0,3.5,0,29.6,18047,0,sweetwater
2022-07-23 00:00:00,0,3.3000000000000003,3,28.9,18562,0,sweetwater
2022-07-23 01:00:00,0,3.3000000000000003,7,28.4,18382,0,sweetwater
2022-07-23 02:00:00,0,3.4000000000000004,0,27.8,18591,0,sweetwater
2022-07-23 03:00:00,0,3.6,0,27.3,18679,0,sweetwater
2022-07-23 04:00:00,0,3.5,4,26.8,17825,0,sweetwater
2022-07-23 05:00:00,0,3.5,5,26.700000000000003,17090,0,sweetwater
2022-07-23 06:00:00,50,4.0,3,27.3,16464,14,sweetwater
2022-07-23 07:00:00,256,4.4,0,28.8,15044,1182,sweetwater
2022-07-23 08:00:00,464,4.4,0,31.0,14094,5344,sweetwater
2022-07-23 09:00:00,661,4.3,0,33.5,16663,8398,sweetwater
2022-07-23 10:00:00,823,4.3,0,35.9,16119,9284,sweetwater
2022-07-23 11:00:00,941,4.4,0,37.7,14637,9280,sweetwater
2022-07-23 12:00:00,996,4.5,0,38.8,13106,9053,sweetwater
2022-07-23 13:00:00,948,4.7,0,39.400000000000006,12075,9332,sweetwater
2022-07-23 14:00:00,915,4.800000000000001,0,39.6,12446,9387,sweetwater
2022-07-23 15:00:00,787,4.9,0,39.2,13448,8984,sweetwater
2022-07-23 16:00:00,612,4.800000000000001,0,38.5,14084,8786,sweetwater
2022-07-23 17:00:00,408,4.5,0,37.3,14625,8560,sweetwater
2022-07-23 18:00:00,196,3.5,0,35.0,15800,7247,sweetwater
2022-07-23 19:00:00,25,2.9000000000000004,0,32.7,17155,4154,sweetwater
2022-07-23 20:00:00,0,3.5,0,31.6,17351,471,sweetwater
2022-07-23 21:00:00,0,4.1000000000000005,0,30.8,17909,0,sweetwater
2022-07-23 22:00:00,0,4.0,0,30.0,19997,0,sweetwater
2022-07-23 23:00:00,0,3.5,0,29.0,22108,1,sweetwater
2022-07-24 00:00:00,0,3.2,0,28.3,22576,1,sweetwater
2022-07-24 01:00:00,0,3.3000000000000003,0,27.700000000000003,21885,1,sweetwater
2022-07-24 02:00:00,0,3.4000000000000004,0,27.1,21280,1,sweetwater
2022-07-24 03:00:00,0,3.4000000000000004,0,26.5,20407,0,sweetwater
2022-07-24 04:00:00,0,3.2,0,25.9,19260,0,sweetwater
2022-07-24 05:00:00,0,3.5,0,25.9,18020,0,sweetwater
2022-07-24 06:00:00,77,4.5,0,27.200000000000003,16609,13,sweetwater
2022-07-24 07:00:00,271,4.9,0,29.5,15293,1520,sweetwater
2022-07-24 08:00:00,481,4.4,0,32.2,14961,6223,sweetwater
2022-07-24 09:00:00,675,4.0,0,34.6,16475,8620,sweetwater
2022-07-24 10:00:00,833,3.8,0,36.4,13730,9299,sweetwater
2022-07-24 11:00:00,942,3.9,0,37.8,11403,9521,sweetwater
2022-07-24 12:00:00,994,4.1000000000000005,0,38.7,9672,9437,sweetwater
2022-07-24 13:00:00,972,4.3,0,39.3,8712,8813,sweetwater
2022-07-24 14:00:00,891,4.4,0,39.5,9155,8637,sweetwater
2022-07-24 15:00:00,600,4.5,2,39.3,9536,8360,sweetwater
2022-07-24 16:00:00,353,4.4,3,38.6,10393,8248,sweetwater
2022-07-24 17:00:00,404,4.3,0,37.5,11438,7835,sweetwater
2022-07-24 18:00:00,193,3.3000000000000003,0,35.4,12346,7039,sweetwater
2022-07-24 19:00:00,24,2.5,0,33.2,14066,3927,sweetwater
2022-07-24 20:00:00,0,2.9000000000000004,0,32.2,15237,403,sweetwater
2022-07-24 21:00:00,0,3.5,0,31.6,16547,0,sweetwater
2022-07-24 22:00:00,0,3.8,0,31.0,18965,0,sweetwater
2022-07-24 23:00:00,0,3.8,0,30.4,20099,0,sweetwater
2022-07-25 00:00:00,0,4.0,0,29.700000000000003,20432,0,sweetwater
2022-07-25 01:00:00,0,4.3,0,29.0,20185,0,sweetwater
2022-07-25 02:00:00,0,4.2,0,28.1,19437,0,sweetwater
2022-07-25 03:00:00,0,3.8,0,27.200000000000003,18616,0,sweetwater
2022-07-25 04:00:00,0,3.3000000000000003,0,26.4,18145,0,sweetwater
2022-07-25 05:00:00,0,3.5,0,26.3,17565,0,sweetwater
2022-07-25 06:00:00,74,4.4,0,27.4,16349,12,sweetwater
2022-07-25 07:00:00,270,4.9,0,29.700000000000003,14123,1518,sweetwater
2022-07-25 08:00:00,484,4.7,0,32.5,13101,6175,sweetwater
2022-07-25 09:00:00,681,4.5,0,35.0,15552,8833,sweetwater
2022-07-25 10:00:00,843,4.5,0,36.9,14433,9611,sweetwater
2022-07-25 11:00:00,956,4.6000000000000005,0,38.400000000000006,12241,9706,sweetwater
2022-07-25 12:00:00,1008,4.7,0,39.400000000000006,10564,9697,sweetwater
2022-07-25 13:00:00,997,4.800000000000001,0,40.0,11199,9433,sweetwater
2022-07-25 14:00:00,922,4.800000000000001,0,40.3,12307,9125,sweetwater
2022-07-25 15:00:00,791,4.800000000000001,0,40.1,12994,8689,sweetwater
2022-07-25 16:00:00,614,4.800000000000001,0,39.5,13209,8509,sweetwater
2022-07-25 17:00:00,408,4.6000000000000005,0,38.3,13497,8322,sweetwater
2022-07-25 18:00:00,195,3.8,0,36.1,14447,7190,sweetwater
2022-07-25 19:00:00,23,3.2,0,33.7,15641,3679,sweetwater
2022-07-25 20:00:00,0,3.7,0,32.4,16154,312,sweetwater
2022-07-25 21:00:00,0,4.1000000000000005,0,31.4,17156,0,sweetwater
2022-07-25 22:00:00,0,4.3,0,30.5,19630,0,sweetwater
2022-07-25 23:00:00,0,4.2,0,29.700000000000003,21119,0,sweetwater
2022-07-26 00:00:00,0,3.7,0,28.8,21292,0,sweetwater
2022-07-26 01:00:00,0,3.5,0,28.1,20734,0,sweetwater
2022-07-26 02:00:00,0,3.3000000000000003,0,27.4,20251,0,sweetwater
2022-07-26 03:00:00,0,3.1,0,26.700000000000003,19866,0,sweetwater
2022-07-26 04:00:00,0,3.0,0,26.0,19057,0,sweetwater
2022-07-26 05:00:00,0,3.5,0,25.9,17717,0,sweetwater
2022-07-26 06:00:00,77,4.6000000000000005,0,27.0,16434,11,sweetwater
2022-07-26 07:00:00,272,5.300000000000001,0,29.200000000000003,14905,1540,sweetwater
2022-07-26 08:00:00,485,5.2,0,32.0,13832,6341,sweetwater
2022-07-26 09:00:00,681,5.0,0,34.4,15794,7864,sweetwater
2022-07-26 10:00:00,842,4.800000000000001,0,36.4,14622,9332,sweetwater
2022-07-26 11:00:00,953,4.7,0,38.0,12830,9697,sweetwater
2022-07-26 12:00:00,1004,4.6000000000000005,0,39.2,11009,9505,sweetwater
2022-07-26 13:00:00,991,4.5,0,40.0,10592,9244,sweetwater
2022-07-26 14:00:00,916,4.3,0,40.400000000000006,10603,8931,sweetwater
2022-07-26 15:00:00,784,4.3,0,40.2,11056,8725,sweetwater
2022-07-26 16:00:00,598,4.3,0,39.6,11552,8659,sweetwater
2022-07-26 17:00:00,402,4.2,0,38.400000000000006,12017,8679,sweetwater
2022-07-26 18:00:00,177,3.2,8,36.2,12870,7457,sweetwater
2022-07-26 19:00:00,22,2.4000000000000004,0,33.9,13892,3755,sweetwater
2022-07-26 20:00:00,0,2.9000000000000004,0,32.9,14358,332,sweetwater
2022-07-26 21:00:00,0,3.5,0,32.2,15357,0,sweetwater
2022-07-26 22:00:00,0,3.9,0,31.4,17994,0,sweetwater
2022-07-26 23:00:00,0,3.8,0,30.6,19663,0,sweetwater
2022-07-27 00:00:00,0,3.5,0,29.6,20336,0,sweetwater
2022-07-27 01:00:00,0,3.4000000000000004,0,28.8,19829,0,sweetwater
2022-07-27 02:00:00,0,3.5,0,28.0,19198,0,sweetwater
2022-07-27 03:00:00,0,3.6,0,27.3,18330,0,sweetwater
2022-07-27 04:00:00,0,3.6,0,26.5,17936,0,sweetwater
2022-07-27 05:00:00,0,4.0,0,26.200000000000003,17127,0,sweetwater
2022-07-27 06:00:00,73,5.0,0,27.3,15924,8,sweetwater
2022-07-27 07:00:00,266,5.5,0,29.8,13888,1417,sweetwater
2022-07-27 08:00:00,480,5.1000000000000005,0,32.7,11817,6157,sweetwater
2022-07-27 09:00:00,644,4.4,0,35.4,12339,8647,sweetwater
2022-07-27 10:00:00,839,3.8,0,37.6,10453,9248,sweetwater
2022-07-27 11:00:00,950,3.7,0,39.1,7502,9228,sweetwater
2022-07-27 12:00:00,1002,3.9,0,40.1,6781,9446,sweetwater
2022-07-27 13:00:00,990,4.1000000000000005,0,40.6,7046,8966,sweetwater
2022-07-27 14:00:00,914,4.3,0,40.7,8270,8899,sweetwater
2022-07-27 15:00:00,778,4.5,0,40.400000000000006,8416,8555,sweetwater
2022-07-27 16:00:00,607,4.5,0,39.5,9603,8047,sweetwater
2022-07-27 17:00:00,401,4.4,0,38.3,10939,7758,sweetwater
2022-07-27 18:00:00,188,3.6,0,36.1,12318,6920,sweetwater
2022-07-27 19:00:00,21,3.0,0,34.0,13411,3439,sweetwater
2022-07-27 20:00:00,0,3.4000000000000004,0,32.800000000000004,14099,187,sweetwater
2022-07-27 21:00:00,0,3.6,0,31.9,15425,0,sweetwater
2022-07-27 22:00:00,0,3.5,0,30.9,17208,0,sweetwater
2022-07-27 23:00:00,0,3.3000000000000003,0,30.0,18564,0,sweetwater
2022-07-28 00:00:00,0,3.3000000000000003,0,29.200000000000003,18801,0,sweetwater
2022-07-28 01:00:00,0,3.4000000000000004,0,28.5,18017,0,sweetwater
2022-07-28 02:00:00,0,3.4000000000000004,0,27.8,17511,0,sweetwater
2022-07-28 03:00:00,0,3.3000000000000003,0,27.0,16736,0,sweetwater
2022-07-28 04:00:00,0,3.0,0,26.3,15662,0,sweetwater
2022-07-28 05:00:00,0,3.3000000000000003,0,26.1,13729,0,sweetwater
2022-07-28 06:00:00,73,4.3,0,27.3,12436,7,sweetwater
2022-07-28 07:00:00,267,4.7,0,29.6,11361,1453,sweetwater
2022-07-28 08:00:00,479,4.2,0,32.300000000000004,10258,6135,sweetwater
2022-07-28 09:00:00,664,3.5,0,34.800000000000004,11580,9042,sweetwater
2022-07-28 10:00:00,835,3.2,0,36.6,10022,9552,sweetwater
2022-07-28 11:00:00,941,3.3000000000000003,0,37.9,7906,9563,sweetwater
2022-07-28 12:00:00,996,3.7,0,38.8,6147,9449,sweetwater
2022-07-28 13:00:00,938,4.0,0,39.400000000000006,6036,9284,sweetwater
2022-07-28 14:00:00,880,4.2,0,39.5,7000,8997,sweetwater
2022-07-28 15:00:00,728,4.3,0,39.3,7886,8818,sweetwater
2022-07-28 16:00:00,587,4.3,0,38.6,9245,8571,sweetwater
2022-07-28 17:00:00,313,4.2,3,37.5,10834,8365,sweetwater
2022-07-28 18:00:00,181,3.6,0,35.9,12474,7298,sweetwater
2022-07-28 19:00:00,18,3.1,0,34.4,14363,3955,sweetwater
2022-07-28 20:00:00,0,3.3000000000000003,0,33.5,14798,385,sweetwater
2022-07-28 21:00:00,0,3.5,0,32.6,14120,0,sweetwater
2022-07-28 22:00:00,0,3.3000000000000003,0,31.5,15447,0,sweetwater
2022-07-28 23:00:00,0,3.2,0,30.4,17348,0,sweetwater
2022-07-29 00:00:00,0,3.0,0,29.5,17957,0,sweetwater
2022-07-29 01:00:00,0,2.9000000000000004,0,28.6,16979,0,sweetwater
2022-07-29 02:00:00,0,2.9000000000000004,0,27.9,15340,0,sweetwater
2022-07-29 03:00:00,0,2.8000000000000003,0,27.200000000000003,13872,0,sweetwater
2022-07-29 04:00:00,0,2.5,0,26.5,13231,0,sweetwater
2022-07-29 05:00:00,0,2.7,0,26.5,12002,0,sweetwater
2022-07-29 06:00:00,69,3.6,0,27.9,10075,5,sweetwater
2022-07-29 07:00:00,259,4.1000000000000005,0,30.4,8707,1385,sweetwater
2022-07-29 08:00:00,468,3.3000000000000003,0,33.1,7764,6263,sweetwater
2022-07-29 09:00:00,661,2.2,0,35.4,8313,8568,sweetwater
2022-07-29 10:00:00,819,1.9,0,37.0,7209,9138,sweetwater
2022-07-29 11:00:00,669,2.5,3,38.0,6117,9177,sweetwater
2022-07-29 12:00:00,642,3.2,8,38.3,6141,9011,sweetwater
2022-07-29 13:00:00,779,3.7,7,38.1,7352,8690,sweetwater
2022-07-29 14:00:00,769,4.0,7,37.8,8766,8386,sweetwater
2022-07-29 15:00:00,711,4.2,7,37.5,10539,7822,sweetwater
2022-07-29 16:00:00,415,4.3,7,37.1,12092,7521,sweetwater
2022-07-29 17:00:00,223,4.2,8,36.3,13564,6931,sweetwater
2022-07-29 18:00:00,162,3.7,7,35.1,15519,6574,sweetwater
2022-07-29 19:00:00,13,3.2,7,33.7,15195,3688,sweetwater
2022-07-29 20:00:00,0,3.0,7,32.7,13339,320,sweetwater
2022-07-29 21:00:00,0,2.8000000000000003,3,31.700000000000003,13717,0,sweetwater
2022-07-29 22:00:00,0,2.7,3,30.9,13133,0,sweetwater
2022-07-29 23:00:00,0,2.6,8,30.0,13255,0,sweetwater
2022-07-30 00:00:00,0,2.5,7,29.200000000000003,13291,0,sweetwater
2022-07-30 01:00:00,0,2.4000000000000004,8,28.4,13092,0,sweetwater
2022-07-30 02:00:00,0,2.4000000000000004,8,27.700000000000003,13165,0,sweetwater
2022-07-30 03:00:00,0,2.3000000000000003,7,27.0,12577,0,sweetwater
2022-07-30 04:00:00,0,2.2,3,26.4,12772,0,sweetwater
2022-07-30 05:00:00,0,2.5,0,26.200000000000003,11710,0,sweetwater
2022-07-30 06:00:00,54,3.4000000000000004,7,27.1,10073,5,sweetwater
2022-07-30 07:00:00,214,3.8,8,29.0,8436,1012,sweetwater
2022-07-30 08:00:00,367,3.5,7,31.4,7347,5336,sweetwater
2022-07-30 09:00:00,624,3.1,7,33.800000000000004,7773,8019,sweetwater
2022-07-30 10:00:00,631,2.9000000000000004,8,35.9,7115,9208,sweetwater
2022-07-30 11:00:00,779,2.9000000000000004,7,37.3,6937,9299,sweetwater
2022-07-30 12:00:00,771,2.9000000000000004,8,38.1,6733,8784,sweetwater
2022-07-30 13:00:00,889,3.0,7,38.2,7193,8846,sweetwater
2022-07-30 14:00:00,827,3.1,0,37.9,7982,8586,sweetwater
2022-07-30 15:00:00,764,3.3000000000000003,0,37.7,8602,8737,sweetwater
2022-07-30 16:00:00,592,3.5,0,37.4,9322,8380,sweetwater
2022-07-30 17:00:00,367,3.7,0,36.7,10155,8007,sweetwater
2022-07-30 18:00:00,179,3.1,0,35.2,10444,6838,sweetwater
2022-07-30 19:00:00,17,2.7,0,33.5,10484,3614,sweetwater
2022-07-30 20:00:00,0,3.1,8,32.6,11281,375,sweetwater
2022-07-30 21:00:00,0,3.3000000000000003,8,31.8,12874,0,sweetwater
2022-07-30 22:00:00,0,3.3000000000000003,8,31.200000000000003,15427,0,sweetwater
2022-07-30 23:00:00,0,3.3000000000000003,7,30.700000000000003,16826,0,sweetwater
2022-07-31 00:00:00,0,3.2,0,30.1,17820,0,sweetwater
2022-07-31 01:00:00,0,3.3000000000000003,0,29.3,18335,0,sweetwater
2022-07-31 02:00:00,0,3.8,0,28.5,18647,0,sweetwater
2022-07-31 03:00:00,0,4.5,7,27.700000000000003,18734,0,sweetwater
2022-07-31 04:00:00,0,4.6000000000000005,3,26.9,18593,0,sweetwater
2022-07-31 05:00:00,0,4.7,7,26.5,17962,0,sweetwater
2022-07-31 06:00:00,55,5.4,7,27.4,17426,3,sweetwater
2022-07-31 07:00:00,231,6.1000000000000005,0,29.6,16639,838,sweetwater
2022-07-31 08:00:00,397,6.0,8,32.300000000000004,14980,4747,sweetwater
2022-07-31 09:00:00,616,5.7,0,34.9,14437,7541,sweetwater
2022-07-31 10:00:00,759,5.300000000000001,7,37.1,13227,8910,sweetwater
2022-07-31 11:00:00,766,4.9,7,38.7,11856,8956,sweetwater
2022-07-31 12:00:00,785,4.6000000000000005,7,39.8,10911,8907,sweetwater
2022-07-31 13:00:00,728,4.3,6,40.5,10296,9153,sweetwater
2022-07-31 14:00:00,682,4.2,7,40.7,9863,9337,sweetwater
2022-07-31 15:00:00,561,4.2,7,40.5,9132,9216,sweetwater
2022-07-31 16:00:00,438,4.2,7,39.8,9223,8777,sweetwater
2022-07-31 17:00:00,255,4.1000000000000005,7,38.5,9497,8188,sweetwater
2022-07-31 18:00:00,113,3.2,7,36.1,10312,6860,sweetwater
2022-07-31 19:00:00,12,2.8000000000000003,7,33.800000000000004,11484,3314,sweetwater
2022-07-31 20:00:00,0,3.6,8,32.800000000000004,12607,260,sweetwater
2022-07-31 21:00:00,0,4.0,0,31.8,14756,0,sweetwater
2022-07-31 22:00:00,0,4.2,0,30.700000000000003,17347,0,sweetwater
2022-07-31 23:00:00,0,4.2,0,29.700000000000003,18712,0,sweetwater
2022-08-01 00:00:00,0,3.9,0,28.8,19029,0,sweetwater
2022-08-01 01:00:00,0,3.7,0,28.0,19080,0,sweetwater
2022-08-01 02:00:00,0,3.6,0,27.3,19061,0,sweetwater
2022-08-01 03:00:00,0,3.7,0,26.6,19129,0,sweetwater
2022-08-01 04:00:00,0,3.6,0,25.9,18575,0,sweetwater
2022-08-01 05:00:00,0,3.7,3,25.700000000000003,18280,0,sweetwater
2022-08-01 06:00:00,57,4.7,0,26.9,17306,2,sweetwater
2022-08-01 07:00:00,230,5.4,0,29.4,15051,1012,sweetwater
2022-08-01 08:00:00,457,4.800000000000001,0,32.300000000000004,13002,5566,sweetwater
2022-08-01 09:00:00,662,3.8,0,34.9,13648,7765,sweetwater
2022-08-01 10:00:00,823,3.3000000000000003,0,36.9,12309,8553,sweetwater
2022-08-01 11:00:00,934,3.3000000000000003,0,38.400000000000006,8926,8454,sweetwater
2022-08-01 12:00:00,986,3.7,0,39.3,7316,8774,sweetwater
2022-08-01 13:00:00,973,4.0,0,39.8,7089,8971,sweetwater
2022-08-01 14:00:00,898,4.3,0,39.7,7626,9020,sweetwater
2022-08-01 15:00:00,747,4.5,0,39.2,9547,8897,sweetwater
2022-08-01 16:00:00,591,4.5,0,38.3,11101,8534,sweetwater
2022-08-01 17:00:00,386,4.4,0,36.9,12083,8101,sweetwater
2022-08-01 18:00:00,173,3.9,0,35.300000000000004,13505,6865,sweetwater
2022-08-01 19:00:00,11,3.4000000000000004,7,33.800000000000004,14979,3322,sweetwater
2022-08-01 20:00:00,0,3.2,8,32.7,15550,323,sweetwater
2022-08-01 21:00:00,0,3.2,7,31.8,17115,0,sweetwater
2022-08-01 22:00:00,0,3.1,0,30.9,18580,0,sweetwater
2022-08-01 23:00:00,0,2.9000000000000004,0,30.1,18952,0,sweetwater
2022-08-02 00:00:00,0,2.8000000000000003,0,29.4,19630,0,sweetwater
2022-08-02 01:00:00,0,2.8000000000000003,0,28.8,19915,0,sweetwater
2022-08-02 02:00:00,0,3.0,0,28.3,20034,0,sweetwater
2022-08-02 03:00:00,0,3.1,8,27.8,20006,0,sweetwater
2022-08-02 04:00:00,0,3.2,0,27.0,19582,0,sweetwater
2022-08-02 05:00:00,0,3.6,0,26.700000000000003,18425,0,sweetwater
2022-08-02 06:00:00,64,4.800000000000001,0,27.5,18221,2,sweetwater
2022-08-02 07:00:00,256,5.6000000000000005,0,29.5,17166,1040,sweetwater
2022-08-02 08:00:00,469,5.4,0,31.9,16855,5272,sweetwater
2022-08-02 09:00:00,665,5.2,0,34.300000000000004,19828,6862,sweetwater
2022-08-02 10:00:00,826,5.0,0,36.3,19708,7810,sweetwater
2022-08-02 11:00:00,937,4.9,0,37.8,18326,9271,sweetwater
2022-08-02 12:00:00,989,4.9,0,39.0,16996,9603,sweetwater
2022-08-02 13:00:00,977,4.9,0,39.8,16041,9529,sweetwater
2022-08-02 14:00:00,901,4.9,0,40.1,15929,9570,sweetwater
2022-08-02 15:00:00,767,4.9,0,40.0,15624,9344,sweetwater
2022-08-02 16:00:00,589,4.7,0,39.3,15420,9304,sweetwater
2022-08-02 17:00:00,382,4.5,0,38.1,15224,9036,sweetwater
2022-08-02 18:00:00,170,3.8,0,36.2,15377,7782,sweetwater
2022-08-02 19:00:00,14,3.5,0,34.300000000000004,16549,3799,sweetwater
2022-08-02 20:00:00,0,4.1000000000000005,0,33.2,17014,346,sweetwater
2022-08-02 21:00:00,0,4.4,0,32.300000000000004,18886,0,sweetwater
2022-08-02 22:00:00,0,4.3,0,31.3,21430,0,sweetwater
2022-08-02 23:00:00,0,4.0,0,30.3,23089,0,sweetwater
2022-08-03 00:00:00,0,3.9,0,29.4,24286,0,sweetwater
2022-08-03 01:00:00,0,3.8,0,28.6,24546,0,sweetwater
2022-08-03 02:00:00,0,3.9,0,27.8,24783,0,sweetwater
2022-08-03 03:00:00,0,4.0,0,27.0,24423,0,sweetwater
2022-08-03 04:00:00,0,4.0,0,26.1,24140,0,sweetwater
2022-08-03 05:00:00,0,4.2,0,25.700000000000003,23585,0,sweetwater
2022-08-03 06:00:00,61,5.300000000000001,0,26.6,22836,4,sweetwater
2022-08-03 07:00:00,252,6.0,0,28.8,21813,1146,sweetwater
2022-08-03 08:00:00,465,5.7,0,31.8,21271,5037,sweetwater
2022-08-03 09:00:00,662,5.300000000000001,0,34.7,22848,5455,sweetwater
2022-08-03 10:00:00,822,4.800000000000001,0,37.1,21182,7575,sweetwater
2022-08-03 11:00:00,933,4.5,0,38.900000000000006,18679,9178,sweetwater
2022-08-03 12:00:00,985,4.3,0,40.1,16297,9443,sweetwater
2022-08-03 13:00:00,971,4.3,0,40.8,13718,9219,sweetwater
2022-08-03 14:00:00,894,4.3,0,41.1,12608,9212,sweetwater
2022-08-03 15:00:00,761,4.2,0,40.900000000000006,11735,8821,sweetwater
2022-08-03 16:00:00,583,4.0,0,40.3,10979,8822,sweetwater
2022-08-03 17:00:00,376,3.8,0,39.1,10444,8345,sweetwater
2022-08-03 18:00:00,166,3.0,0,37.0,10644,6799,sweetwater
2022-08-03 19:00:00,13,2.8000000000000003,0,35.0,11451,3327,sweetwater
2022-08-03 20:00:00,0,3.7,0,34.0,12976,206,sweetwater
2022-08-03 21:00:00,0,4.3,0,33.1,15835,0,sweetwater
2022-08-03 22:00:00,0,4.5,0,32.1,19023,0,sweetwater
2022-08-03 23:00:00,0,4.2,0,31.200000000000003,20740,0,sweetwater
2022-08-04 00:00:00,0,3.5,0,30.200000000000003,21163,0,sweetwater
2022-08-04 01:00:00,0,3.1,0,29.4,20847,0,sweetwater
2022-08-04 02:00:00,0,3.0,0,28.6,20081,0,sweetwater
2022-08-04 03:00:00,0,2.8000000000000003,0,27.9,19217,0,sweetwater
2022-08-04 04:00:00,0,2.6,0,27.200000000000003,19174,0,sweetwater
2022-08-04 05:00:00,0,2.8000000000000003,0,26.9,18148,0,sweetwater
2022-08-04 06:00:00,58,3.7,0,27.9,16302,2,sweetwater
2022-08-04 07:00:00,246,3.9,0,30.200000000000003,14229,879,sweetwater
2022-08-04 08:00:00,457,3.2,0,33.0,13065,5166,sweetwater
2022-08-04 09:00:00,652,2.4000000000000004,0,35.7,13070,8149,sweetwater
2022-08-04 10:00:00,812,2.2,0,38.1,11117,8941,sweetwater
2022-08-04 11:00:00,922,2.5,0,39.7,9277,9321,sweetwater
2022-08-04 12:00:00,960,3.0,0,40.7,7791,9419,sweetwater
2022-08-04 13:00:00,954,3.4000000000000004,0,41.2,7469,9286,sweetwater
2022-08-04 14:00:00,863,3.7,0,41.3,7554,9039,sweetwater
2022-08-04 15:00:00,620,3.9,3,40.900000000000006,7612,8777,sweetwater
2022-08-04 16:00:00,519,3.9,0,40.1,8465,8445,sweetwater
2022-08-04 17:00:00,331,3.7,3,38.8,10695,8106,sweetwater
2022-08-04 18:00:00,149,3.1,7,36.8,12606,6147,sweetwater
2022-08-04 19:00:00,8,2.8000000000000003,7,34.9,13229,2750,sweetwater
2022-08-04 20:00:00,0,3.2,7,33.800000000000004,12864,177,sweetwater
2022-08-04 21:00:00,0,3.4000000000000004,6,33.0,14019,0,sweetwater
2022-08-04 22:00:00,0,3.4000000000000004,6,32.1,14894,0,sweetwater
2022-08-04 23:00:00,0,3.2,7,31.3,15914,0,sweetwater
2022-08-05 00:00:00,0,3.0,7,30.5,14988,0,sweetwater
2022-08-05 01:00:00,0,2.8000000000000003,7,29.8,13450,0,sweetwater
2022-08-05 02:00:00,0,2.9000000000000004,7,29.200000000000003,12705,0,sweetwater
2022-08-05 03:00:00,0,3.0,8,28.4,12704,0,sweetwater
2022-08-05 04:00:00,0,3.0,8,27.700000000000003,12796,0,sweetwater
